product_id,product_name
1218,Philippine Peso
1219,Lari
1220,Swiss Franc
1221,Bahraini Dinar
1222,Vatu
1223,Kip
1224,Lebanese Pound
1225,Dominican Peso
1226,Denar
1227,Kina
1228,Hong Kong Dollar
1229,El Salvador Colon US Dollar
1230,Singapore Dollar
1231,Lempira
1232,Cape Verde Escudo
1233,Egyptian Pound
1234,Bolivar Fuerte
1235,Palladium
1236,Brazilian Real
1237,Lari
1238,Singapore Dollar
1239,Lempira
1240,Denar
1241,El Salvador Colon US Dollar
1242,Uzbekistan Sum
1243,Cape Verde Escudo
1244,Denar
1245,Comoro Franc
1246,Rupiah
1247,Indian Rupee Ngultrum
1248,European Unit of Account 9(E.U.A.-9)
1249,Argentine Peso
1250,Sri Lanka Rupee
1251,Dominican Peso
1252,Serbian Dinar
1253,Kip
1254,Uganda Shilling
1255,European Unit of Account 17(E.U.A.-17)
1256,Forint
1257,Lebanese Pound
1258,Tanzanian Shilling
1259,Falkland Islands Pound
1260,Brazilian Real
1261,Kip
1262,Euro
1263,Libyan Dinar
1264,El Salvador Colon US Dollar
1265,Bond Markets Units European Composite Unit (EURCO)
1266,Bermudian Dollar (customarily known as Bermuda Dollar)
1267,Bahraini Dinar
1268,Indian Rupee Ngultrum
1269,Indian Rupee Ngultrum
1270,Bermudian Dollar (customarily known as Bermuda Dollar)
1271,Kina
1272,Convertible Marks
1273,Barbados Dollar
1274,Lempira
1275,Yuan Renminbi
1276,European Monetary Unit (E.M.U.-6)
1277,Tala
1278,Bahraini Dinar
1279,CFP Franc
1280,European Unit of Account 9(E.U.A.-9)
1281,Danish Krone
1282,Liberian Dollar
1283,North Korean Won
1284,Kip
1285,Egyptian Pound
1286,Bermudian Dollar (customarily known as Bermuda Dollar)
1287,El Salvador Colon US Dollar
1288,Kip
1289,Armenian Dram
1290,Indian Rupee Ngultrum
1291,Kina
1292,Forint
1293,Forint
1294,Bond Markets Units European Composite Unit (EURCO)
1295,Bahamian Dollar
1296,Dalasi
1297,East Caribbean Dollar
1298,European Unit of Account 17(E.U.A.-17)
1299,European Unit of Account 9(E.U.A.-9)
1300,Liberian Dollar
1301,Euro
1302,Tanzanian Shilling
1303,Rwanda Franc
1304,Serbian Dinar
1305,Saint Helena Pound
1306,Sri Lanka Rupee
1307,Lempira
1308,Armenian Dram
1309,Hong Kong Dollar
1310,Bond Markets Units European Composite Unit (EURCO)
1311,Uzbekistan Sum
1312,Cayman Islands Dollar
1313,Argentine Peso
1314,Dalasi
1315,Convertible Marks
1316,Lari
1317,Platinum
1318,Liberian Dollar
1319,Kina
1320,Pa'anga
1321,Pula
1322,Indian Rupee
1323,Lari
1324,Palladium
1325,Sri Lanka Rupee
1326,Rwanda Franc
1327,Indian Rupee
1328,Rupiah
1329,Philippine Peso
1330,UIC-Franc
1331,Argentine Peso
1332,Brazilian Real
1333,Philippine Peso
1334,Pakistan Rupee
1335,Tala
1336,Dalasi
1337,Malagasy Ariary
1338,Cayman Islands Dollar
1339,Argentine Peso
1340,Lari
1341,Lebanese Pound
1342,Falkland Islands Pound
1343,Pakistan Rupee
1344,European Unit of Account 9(E.U.A.-9)
1345,Pa'anga
1346,Lebanese Pound
1347,Nepalese Rupee
1348,Brazilian Real
1349,Iranian Rial
1350,Dominican Peso
1351,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1352,Hryvnia
1353,Leone
1354,Ethiopian Birr
1355,Bahraini Dinar
1356,Brazilian Real
1357,Malagasy Ariary
1358,El Salvador Colon US Dollar
1359,Zloty
1360,Argentine Peso
1361,Moroccan Dirham
1362,Lempira
1363,Lebanese Pound
1364,Belarussian Ruble
1365,Aruban Guilder
1366,Euro
1367,Qatari Rial
1368,Argentine Peso
1369,CFA Franc BEAC
1370,North Korean Won
1371,Lari
1372,Lebanese Pound
1373,Quetzal
1374,Armenian Dram
1375,Armenian Dram
1376,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1377,Gourde US Dollar
1378,Rwanda Franc
1379,Convertible Marks
1380,Rupiah
1381,Comoro Franc
1382,Hong Kong Dollar
1383,Pataca
1384,Lempira
1385,Pa'anga
1386,Kip
1387,Kip
1388,Uzbekistan Sum
1389,Uganda Shilling
1390,Gourde US Dollar
1391,Colombian Peso Unidad de Valor Real
1392,Uzbekistan Sum
1393,Barbados Dollar
1394,Lempira
1395,Liberian Dollar
1396,Djibouti Franc
1397,Lebanese Pound
1398,Egyptian Pound
1399,Brazilian Real
1400,Nepalese Rupee
1401,Sri Lanka Rupee
1402,Azerbaijanian Manat
1403,Kina
1404,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1405,Jamaican Dollar
1406,El Salvador Colon US Dollar
1407,Serbian Dinar
1408,Kina
1409,El Salvador Colon US Dollar
1410,Jamaican Dollar
1411,European Unit of Account 9(E.U.A.-9)
1412,Malagasy Ariary
1413,Brunei Dollar
1414,Lebanese Pound
1415,Libyan Dinar
1416,European Unit of Account 17(E.U.A.-17)
1417,European Monetary Unit (E.M.U.-6)
1418,Cayman Islands Dollar
1419,Libyan Dinar
1420,Palladium
1421,Libyan Dinar
1422,Liberian Dollar
1423,Kina
1424,Malagasy Ariary
1425,Gourde US Dollar
1426,Lari
1427,Hryvnia
1428,North Korean Won
1429,Platinum
1430,Pa'anga
1431,Ethiopian Birr
1432,Brazilian Real
1433,Lari
1434,Armenian Dram
1435,Denar
1436,Bulgarian Lev
1437,Denar
1438,European Unit of Account 17(E.U.A.-17)
1439,Indian Rupee Ngultrum
1440,Pakistan Rupee
1441,North Korean Won
1442,Syrian Pound
1443,Pula
1444,Rwanda Franc
1445,European Unit of Account 9(E.U.A.-9)
1446,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1447,Pa'anga
1448,Kwacha
1449,Armenian Dram
1450,Tugrik
1451,Philippine Peso
1452,Armenian Dram
1453,Argentine Peso
1454,Egyptian Pound
1455,Yuan Renminbi
1456,Quetzal
1457,Lari
1458,Lari
1459,Gibraltar Pound
1460,Palladium
1461,Lempira
1462,Kip
1463,Jamaican Dollar
1464,Saint Helena Pound
1465,El Salvador Colon US Dollar
1466,European Unit of Account 9(E.U.A.-9)
1467,European Unit of Account 17(E.U.A.-17)
1468,Bond Markets Units European Composite Unit (EURCO)
1469,Pakistan Rupee
1470,Vatu
1471,Lebanese Pound
1472,Yuan Renminbi
1473,Hryvnia
1474,European Unit of Account 17(E.U.A.-17)
1475,Platinum
1476,Denar
1477,Lithuanian Litas
1478,Kip
1479,Pakistan Rupee
1480,Djibouti Franc
1481,Lithuanian Litas
1482,Zloty
1483,Qatari Rial
1484,Costa Rican Colon
1485,Bolivar Fuerte
1486,Indian Rupee Ngultrum
1487,Rwanda Franc
1488,Azerbaijanian Manat
1489,Cordoba Oro
1490,CFP Franc
1491,Palladium
1492,Gibraltar Pound
1493,Kip
1494,Jordanian Dinar
1495,Lari
1496,Azerbaijanian Manat
1497,Leone
1498,Tala
1499,Lari
1500,Egyptian Pound
1501,Tenge
1502,Sri Lanka Rupee
1503,Brazilian Real
1504,Colombian Peso Unidad de Valor Real
1505,Cordoba Oro
1506,Ouguiya
1507,Indian Rupee Ngultrum
1508,Argentine Peso
1509,Tanzanian Shilling
1510,Indian Rupee Ngultrum
1511,Falkland Islands Pound
1512,Jordanian Dinar
1513,Pula
1514,European Monetary Unit (E.M.U.-6)
1515,El Salvador Colon US Dollar
1516,Tugrik
1517,Uzbekistan Sum
1518,Rwanda Franc
1519,Lempira
1520,Azerbaijanian Manat
1521,Kip
1522,Lempira
1523,Bahraini Dinar
1524,Indian Rupee Ngultrum
1525,Zloty
1526,Rwanda Franc
1527,Lempira
1528,Costa Rican Colon
1529,Quetzal
1530,Denar
1531,European Monetary Unit (E.M.U.-6)
1532,Libyan Dinar
1533,Liberian Dollar
1534,European Unit of Account 17(E.U.A.-17)
1535,Moroccan Dirham
1536,Armenian Dram
1537,Solomon Islands Dollar
1538,Bulgarian Lev
1539,Lebanese Pound
1540,Iranian Rial
1541,Lebanese Pound
1542,Lari
1543,Bolivar Fuerte
1544,Comoro Franc
1545,Costa Rican Colon
1546,Egyptian Pound
1547,Solomon Islands Dollar
1548,Tugrik
1549,Colombian Peso Unidad de Valor Real
1550,Bond Markets Units European Composite Unit (EURCO)
1551,Croatian Kuna
1552,Cape Verde Escudo
1553,Convertible Marks
1554,Comoro Franc
1555,Rwanda Franc
1556,Kina
1557,Latvian Lats
1558,Brunei Dollar
1559,Trinidad and Tobago Dollar
1560,North Korean Won
1561,Jordanian Dinar
1562,Swiss Franc
1563,Rial Omani
1564,Forint
1565,El Salvador Colon US Dollar
1566,El Salvador Colon US Dollar
1567,Bond Markets Units European Composite Unit (EURCO)
1568,Boliviano Mvdol
1569,Tunisian Dinar
1570,Naira
1571,Azerbaijanian Manat
1572,North Korean Won
1573,Quetzal
1574,Pakistan Rupee
1575,Denar
1576,Danish Krone
1577,Lari
1578,Latvian Lats
1579,Bulgarian Lev
1580,Congolese Franc
1581,Croatian Kuna
1582,Hong Kong Dollar
1583,Swiss Franc
1584,Bahraini Dinar
1585,Bahraini Dinar
1586,North Korean Won
1587,Brazilian Real
1588,Jordanian Dinar
1589,Bolivar Fuerte
1590,Syrian Pound
1591,Bulgarian Lev
1592,Latvian Lats
1593,Pula
1594,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1595,Convertible Marks
1596,Egyptian Pound
1597,Bulgarian Lev
1598,Croatian Kuna
1599,Tanzanian Shilling
1600,Lebanese Pound
1601,Aruban Guilder
1602,Pataca
1603,East Caribbean Dollar
1604,Lari
1605,Lempira
1606,Lari
1607,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1608,Bond Markets Units European Composite Unit (EURCO)
1609,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1610,El Salvador Colon US Dollar
1611,Barbados Dollar
1612,Australian Dollar
1613,Leone
1614,Lari
1615,New Leu
1616,Zloty
1617,Cordoba Oro
1618,Croatian Kuna
1619,Vatu
1620,Boliviano Mvdol
1621,Bond Markets Units European Composite Unit (EURCO)
1622,Kip
1623,Latvian Lats
1624,Denar
1625,Moroccan Dirham
1626,Swiss Franc
1627,Argentine Peso
1628,Kip
1629,Serbian Dinar
1630,Pataca
1631,Bermudian Dollar (customarily known as Bermuda Dollar)
1632,Dalasi
1633,Convertible Marks
1634,European Unit of Account 17(E.U.A.-17)
1635,Dalasi
1636,Comoro Franc
1637,Som
1638,Bolivar Fuerte
1639,European Unit of Account 9(E.U.A.-9)
1640,Bolivar Fuerte
1641,Philippine Peso
1642,Forint
1643,Cayman Islands Dollar
1644,Kip
1645,Denar
1646,Tunisian Dinar
1647,East Caribbean Dollar
1648,Convertible Marks
1649,Bahraini Dinar
1650,Rupiah
1651,Solomon Islands Dollar
1652,Hryvnia
1653,Comoro Franc
1654,New Leu
1655,Congolese Franc
1656,Tugrik
1657,Singapore Dollar
1658,Solomon Islands Dollar
1659,Hryvnia
1660,Lempira
1661,Lithuanian Litas
1662,Libyan Dinar
1663,Philippine Peso
1664,European Unit of Account 9(E.U.A.-9)
1665,Lempira
1666,Cordoba Oro
1667,Palladium
1668,Croatian Kuna
1669,Indian Rupee Ngultrum
1670,Kip
1671,European Unit of Account 9(E.U.A.-9)
1672,Bolivar Fuerte
1673,Tunisian Dinar
1674,Danish Krone
1675,Kip
1676,Croatian Kuna
1677,Argentine Peso
1678,Serbian Dinar
1679,Armenian Dram
1680,Liberian Dollar
1681,Costa Rican Colon
1682,New Leu
1683,Syrian Pound
1684,Cordoba Oro
1685,Bond Markets Units European Composite Unit (EURCO)
1686,Costa Rican Colon
1687,Bahamian Dollar
1688,Saint Helena Pound
1689,Hryvnia
1690,Barbados Dollar
1691,Pa'anga
1692,Palladium
1693,Cayman Islands Dollar
1694,Aruban Guilder
1695,Naira
1696,Denar
1697,Denar
1698,Rwanda Franc
1699,Brazilian Real
1700,Singapore Dollar
1701,Surinam Dollar
1702,Saint Helena Pound
1703,Kina
1704,Bahraini Dinar
1705,Liberian Dollar
1706,Armenian Dram
1707,Malagasy Ariary
1708,Kip
1709,Egyptian Pound
1710,El Salvador Colon US Dollar
1711,Platinum
1712,Gourde US Dollar
1713,Kip
1714,Latvian Lats
1715,Cayman Islands Dollar
1716,Bolivar Fuerte
1717,CFA Franc BCEAO
1718,Tugrik
1719,Pakistan Rupee
1720,Brazilian Real
1721,Bahamian Dollar
1722,Armenian Dram
1723,Lithuanian Litas
1724,Moroccan Dirham
1725,Lari
1726,Rupiah
1727,European Unit of Account 9(E.U.A.-9)
1728,Quetzal
1729,Denar
1730,CFP Franc
1731,Aruban Guilder
1732,Tunisian Dinar
1733,Lebanese Pound
1734,Jamaican Dollar
1735,Denar
1736,Kwacha
1737,Tugrik
1738,Croatian Kuna
1739,Kip
1740,Uzbekistan Sum
1741,Som
1742,Yuan Renminbi
1743,Lari
1744,Quetzal
1745,Croatian Kuna
1746,Solomon Islands Dollar
1747,Saint Helena Pound
1748,European Unit of Account 17(E.U.A.-17)
1749,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1750,Lebanese Pound
1751,Swiss Franc
1752,Uganda Shilling
1753,Moroccan Dirham
1754,UIC-Franc
1755,Qatari Rial
1756,Iranian Rial
1757,Syrian Pound
1758,Lithuanian Litas
1759,Lari
1760,Cape Verde Escudo
1761,Cordoba Oro
1762,Dobra
1763,Pula
1764,Nepalese Rupee
1765,Vatu
1766,Comoro Franc
1767,Bulgarian Lev
1768,Australian Dollar
1769,Congolese Franc
1770,Trinidad and Tobago Dollar
1771,Comoro Franc
1772,Palladium
1773,Forint
1774,Tanzanian Shilling
1775,Kip
1776,Argentine Peso
1777,Uganda Shilling
1778,Barbados Dollar
1779,Iranian Rial
1780,Lebanese Pound
1781,North Korean Won
1782,Jamaican Dollar
1783,Pula
1784,Rial Omani
1785,Egyptian Pound
1786,Bulgarian Lev
1787,Libyan Dinar
1788,Lebanese Pound
1789,Ethiopian Birr
1790,Egyptian Pound
1791,Rupiah
1792,Djibouti Franc
1793,Congolese Franc
1794,Lempira
1795,Australian Dollar
1796,Yuan Renminbi
1797,Singapore Dollar
1798,Denar
1799,Armenian Dram
1800,Forint
1801,Denar
1802,Euro
1803,Lari
1804,Saint Helena Pound
1805,Boliviano Mvdol
1806,UIC-Franc
1807,Croatian Kuna
1808,Rupiah
1809,New Leu
1810,Philippine Peso
1811,North Korean Won
1812,Pula
1813,Trinidad and Tobago Dollar
1814,CFA Franc BEAC
1815,East Caribbean Dollar
1816,Cordoba Oro
1817,Rwanda Franc
1818,Bulgarian Lev
1819,Iranian Rial
1820,Bolivar Fuerte
1821,Lari
1822,Kina
1823,Palladium
1824,Kip
1825,North Korean Won
1826,Yen
1827,Euro
1828,Indian Rupee Ngultrum
1829,Jamaican Dollar
1830,North Korean Won
1831,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1832,Kip
1833,Moroccan Dirham
1834,Tugrik
1835,Lari
1836,Vatu
1837,Solomon Islands Dollar
1838,Libyan Dinar
1839,Swiss Franc
1840,Indian Rupee Ngultrum
1841,El Salvador Colon US Dollar
1842,Australian Dollar
1843,Euro
1844,Naira
1845,Bolivar Fuerte
1846,Denar
1847,Pakistan Rupee
1848,Peso Uruguayo Uruguay Peso en Unidades Indexadas
1849,Dominican Peso
1850,Brazilian Real
1851,Rupiah
1852,Rupiah
1853,Latvian Lats
1854,Comoro Franc
1855,Cordoba Oro
1856,Trinidad and Tobago Dollar
1857,Sri Lanka Rupee
1858,UIC-Franc
1859,Brazilian Real
1860,Lebanese Pound
1861,Dalasi
1862,Iranian Rial
1863,Egyptian Pound
1864,Armenian Dram
1865,Danish Krone
1866,Jordanian Dinar
1867,Liberian Dollar
1868,Moroccan Dirham
1869,Tenge
1870,European Unit of Account 17(E.U.A.-17)
1871,Indian Rupee Ngultrum
1872,Brunei Dollar
1873,Libyan Dinar
1874,European Unit of Account 17(E.U.A.-17)
1875,Moroccan Dirham
1876,Liberian Dollar
1877,Egyptian Pound
1878,Tugrik
1879,European Unit of Account 9(E.U.A.-9)
1880,Tugrik
1881,Kip
1882,Tanzanian Shilling
1883,Bolivar Fuerte
1884,Cayman Islands Dollar
1885,New Leu
1886,Cayman Islands Dollar
1887,Pula
1888,Indian Rupee Ngultrum
1889,Trinidad and Tobago Dollar
1890,Lebanese Pound
1891,Solomon Islands Dollar
1892,Denar
1893,New Leu
1894,Lari
1895,Brunei Dollar
1896,Singapore Dollar
1897,Nepalese Rupee
1898,Rupiah
1899,Argentine Peso
1900,Croatian Kuna
1901,Bermudian Dollar (customarily known as Bermuda Dollar)
1902,Serbian Dinar
1903,Cordoba Oro
1904,East Caribbean Dollar
1905,Latvian Lats
1906,Boliviano Mvdol
1907,Nepalese Rupee
1908,Aruban Guilder
1909,Cayman Islands Dollar
1910,Tenge
1911,Cordoba Oro
1912,Som
1913,Som
1914,Dominican Peso
1915,Comoro Franc
1916,Uzbekistan Sum
1917,Lebanese Pound
1918,Tugrik
1919,Costa Rican Colon
1920,Kip
1921,European Unit of Account 17(E.U.A.-17)
1922,Rupiah
1923,Swiss Franc
1924,Bond Markets Units European Composite Unit (EURCO)
1925,El Salvador Colon US Dollar
1926,New Leu
1927,European Unit of Account 17(E.U.A.-17)
1928,Kip
1929,Rupiah
1930,Pula
1931,Comoro Franc
1932,Aruban Guilder
1933,Serbian Dinar
1934,Boliviano Mvdol
1935,Qatari Rial
1936,Cayman Islands Dollar
1937,Hryvnia
1938,Solomon Islands Dollar
1939,Falkland Islands Pound
1940,Serbian Dinar
1941,Uganda Shilling
1942,Australian Dollar
1943,Boliviano Mvdol
1944,Quetzal
1945,Denar
1946,Libyan Dinar
1947,Bond Markets Units European Composite Unit (EURCO)
1948,Solomon Islands Dollar
1949,Jordanian Dinar
1950,European Monetary Unit (E.M.U.-6)
1951,Congolese Franc
1952,Uzbekistan Sum
1953,Bahraini Dinar
1954,Djibouti Franc
1955,Egyptian Pound
1956,Kina
1957,Euro
1958,Rupiah
1959,Leone
1960,Moroccan Dirham
1961,Kip
1962,Philippine Peso
1963,Malagasy Ariary
1964,Pula
1965,Jamaican Dollar
1966,El Salvador Colon US Dollar
1967,Cayman Islands Dollar
1968,Lari
1969,Sri Lanka Rupee
1970,Yen
1971,Pataca
1972,Denar
1973,Sri Lanka Rupee
1974,North Korean Won
1975,Serbian Dinar
1976,Uzbekistan Sum
1977,Som
1978,Armenian Dram
1979,Uzbekistan Sum
1980,Brazilian Real
1981,Sri Lanka Rupee
1982,Libyan Dinar
1983,Cayman Islands Dollar
1984,Dominican Peso
1985,Bahamian Dollar
1986,Ethiopian Birr
1987,Comoro Franc
1988,Gibraltar Pound
1989,Lempira
1990,Rupiah
1991,Rwanda Franc
1992,Tala
1993,Ethiopian Birr
1994,European Unit of Account 9(E.U.A.-9)
1995,Jamaican Dollar
1996,Solomon Islands Dollar
1997,Liberian Dollar
1998,Ethiopian Birr
1999,Gibraltar Pound
2000,Egyptian Pound
2001,Quetzal
2002,Kina
2003,Tanzanian Shilling
2004,Costa Rican Colon
2005,Qatari Rial
2006,Libyan Dinar
2007,Uzbekistan Sum
2008,Yuan Renminbi
2009,CFA Franc BEAC
2010,Comoro Franc
2011,Solomon Islands Dollar
2012,Latvian Lats
2013,Gibraltar Pound
2014,Falkland Islands Pound
2015,Armenian Dram
2016,Egyptian Pound
2017,Comoro Franc
2018,Colombian Peso Unidad de Valor Real
2019,Yen
2020,Armenian Dram
2021,Ethiopian Birr
2022,Libyan Dinar
2023,Argentine Peso
2024,European Monetary Unit (E.M.U.-6)
2025,Indian Rupee Ngultrum
2026,Liberian Dollar
2027,Pula
2028,Bulgarian Lev
2029,Moroccan Dirham
2030,Latvian Lats
2031,European Unit of Account 17(E.U.A.-17)
2032,Serbian Dinar
2033,UIC-Franc
2034,Solomon Islands Dollar
2035,Kip
2036,Philippine Peso
2037,Danish Krone
2038,Denar
2039,Lempira
2040,Indian Rupee Ngultrum
2041,El Salvador Colon US Dollar
2042,Indian Rupee Ngultrum
2043,Pa'anga
2044,Jordanian Dinar
2045,Lithuanian Litas
2046,Libyan Dinar
2047,Libyan Dinar
2048,Singapore Dollar
2049,Indian Rupee Ngultrum
2050,Comoro Franc
2051,Philippine Peso
2052,Barbados Dollar
2053,New Leu
2054,Syrian Pound
2055,Lebanese Pound
2056,Swiss Franc
2057,Rwanda Franc
2058,Brunei Dollar
2059,Croatian Kuna
2060,European Unit of Account 17(E.U.A.-17)
2061,Lari
2062,European Unit of Account 9(E.U.A.-9)
2063,Saint Helena Pound
2064,Uganda Shilling
2065,Lebanese Pound
2066,Comoro Franc
2067,Liberian Dollar
2068,Indian Rupee Ngultrum
2069,European Monetary Unit (E.M.U.-6)
2070,CFA Franc BCEAO
2071,Egyptian Pound
2072,Palladium
2073,Tenge
2074,Philippine Peso
2075,Indian Rupee Ngultrum
2076,Iranian Rial
2077,Swiss Franc
2078,Bahamian Dollar
2079,Dominican Peso
2080,Pula
2081,Rupiah
2082,Ouguiya
2083,Lebanese Pound
2084,Denar
2085,Azerbaijanian Manat
2086,Dalasi
2087,European Unit of Account 17(E.U.A.-17)
2088,New Leu
2089,Argentine Peso
2090,Yuan Renminbi
2091,Convertible Marks
2092,Cape Verde Escudo
2093,European Monetary Unit (E.M.U.-6)
2094,Solomon Islands Dollar
2095,European Unit of Account 17(E.U.A.-17)
2096,Lempira
2097,Hryvnia
2098,Naira
2099,Solomon Islands Dollar
2100,Azerbaijanian Manat
2101,Lari
2102,Pa'anga
2103,Bahraini Dinar
2104,Hryvnia
2105,El Salvador Colon US Dollar
2106,North Korean Won
2107,Bulgarian Lev
2108,Palladium
2109,Denar
2110,Pula
2111,Azerbaijanian Manat
2112,Lempira
2113,Sri Lanka Rupee
2114,Convertible Marks
2115,Rwanda Franc
2116,Peso Uruguayo Uruguay Peso en Unidades Indexadas
2117,North Korean Won
2118,Djibouti Franc
2119,Kip
2120,Egyptian Pound
2121,European Unit of Account 9(E.U.A.-9)
2122,Brazilian Real
2123,European Unit of Account 9(E.U.A.-9)
2124,Libyan Dinar
2125,Cordoba Oro
2126,Serbian Dinar
2127,Rial Omani
2128,Pula
2129,Tugrik
2130,Rupiah
2131,Bond Markets Units European Composite Unit (EURCO)
2132,Serbian Dinar
2133,El Salvador Colon US Dollar
2134,Lempira
2135,Pataca
2136,Rwanda Franc
2137,Palladium
2138,Liberian Dollar
2139,Qatari Rial
2140,Sri Lanka Rupee
2141,Jordanian Dinar
2142,Cape Verde Escudo
2143,Dalasi
2144,Rupiah
2145,Kwacha
2146,Lebanese Pound
2147,Kip
2148,European Unit of Account 9(E.U.A.-9)
